2020-01-25,4,0,0
2020-01-27,6,1,0
2020-01-29,7,1,0
2020-01-30,9,1,0
2020-02-01,10,2,0
2020-02-08,13,2,0
2020-02-22,16,3,0
2020-02-29,23,4,1
2020-03-01,29,5,1
2020-03-02,33,6,1
2020-03-03,41,8,2
2020-03-04,52,10,2
2020-03-05,60,12,3
2020-03-06,63,12,3
2020-03-07,73,14,3
2020-03-08,80,16,4
2020-03-09,92,18,4
2020-03-10,112,22,5
2020-03-11,127,25,6
2020-03-12,156,31,7
2020-03-13,198,39,9
2020-03-14,248,49,12
2020-03-15,298,59,14
2020-03-16,376,75,18
2020-03-17,453,90,22
2020-03-18,566,113,28
2020-03-19,708,141,35
2020-03-20,875,175,43
2020-03-21,1071,214,53
2020-03-22,1354,270,67
2020-03-23,1718,343,85
2020-03-24,2147,429,107
2020-03-25,2432,486,121
2020-03-26,2810,562,140
2020-03-27,3180,636,159
2020-03-28,3640,728,182
2020-03-29,3985,797,199
2020-03-30,4250,850,212
2020-03-31,4561,912,228
2020-04-01,4864,972,243
2020-04-02,5136,1027,256
2020-04-03,5358,1071,267
2020-04-04,5552,1110,277
2020-04-05,5686,1137,284
